filename,is_attractive
train\laptop_2.jpg,false
train\laptop_4.jpg,true
train\laptop_6.jpg,false
train\laptop_8.jpg,false
train\laptop_12.jpg,false
train\laptop_14.jpg,false
train\laptop_16.jpg,true
train\laptop_18.jpg,false
train\laptop_22.jpg,true
train\laptop_24.jpg,true
train\laptop_26.jpg,false
train\laptop_28.jpg,true
train\laptop_32.jpg,false
train\laptop_34.jpg,false
train\laptop_36.jpg,false
train\laptop_38.jpg,true
train\laptop_42.jpg,false
train\laptop_44.jpg,false
train\laptop_46.jpg,false
train\laptop_48.jpg,true
train\laptop_52.jpg,false
train\laptop_54.jpg,true
train\laptop_56.jpg,false
train\laptop_58.jpg,false
train\laptop_62.jpg,true
train\laptop_64.jpg,false
train\laptop_66.jpg,true
train\laptop_68.jpg,true
train\laptop_72.jpg,false
train\laptop_74.jpg,true
train\laptop_76.jpg,true
train\laptop_78.jpg,true
train\laptop_82.jpg,false
train\laptop_84.jpg,false
train\laptop_86.jpg,true
train\laptop_88.jpg,true
train\laptop_92.jpg,true
train\laptop_94.jpg,false
train\laptop_96.jpg,false
train\laptop_98.jpg,false
train\laptop_102.jpg,false
train\laptop_104.jpg,true
train\laptop_106.jpg,false
train\laptop_108.jpg,true
train\laptop_112.jpg,true
train\laptop_114.jpg,false
train\laptop_116.jpg,false
train\laptop_118.jpg,true
train\laptop_122.jpg,true
train\laptop_124.jpg,true
train\laptop_126.jpg,true
train\laptop_128.jpg,true
train\laptop_132.jpg,false
train\laptop_134.jpg,true
train\laptop_136.jpg,true
train\laptop_138.jpg,false
train\laptop_142.jpg,false
train\laptop_144.jpg,true
train\laptop_146.jpg,false
train\laptop_148.jpg,false
train\laptop_152.jpg,true
train\laptop_154.jpg,false
train\laptop_156.jpg,false
train\laptop_158.jpg,false
train\laptop_162.jpg,false
train\laptop_164.jpg,false
train\laptop_166.jpg,false
train\laptop_168.jpg,false
train\laptop_172.jpg,false
train\laptop_174.jpg,false
train\laptop_176.jpg,true
train\laptop_178.jpg,true
train\laptop_182.jpg,false
train\laptop_184.jpg,false
train\laptop_186.jpg,false
train\laptop_188.jpg,false
train\laptop_192.jpg,false
train\laptop_194.jpg,false
train\laptop_196.jpg,false
train\laptop_198.jpg,false
train\laptop_202.jpg,true
train\laptop_204.jpg,false
train\laptop_206.jpg,true
train\laptop_208.jpg,false
train\laptop_212.jpg,false
train\laptop_214.jpg,false
train\laptop_216.jpg,true
train\laptop_218.jpg,true
train\laptop_222.jpg,false
train\laptop_224.jpg,false
train\laptop_226.jpg,false
train\laptop_228.jpg,true
train\laptop_232.jpg,false
train\laptop_234.jpg,false
train\laptop_236.jpg,false
train\laptop_238.jpg,true
train\laptop_242.jpg,true
train\laptop_244.jpg,false
train\laptop_246.jpg,false
train\laptop_248.jpg,true
train\laptop_252.jpg,false
train\laptop_254.jpg,false
train\laptop_256.jpg,true
train\laptop_258.jpg,false
train\laptop_262.jpg,false
train\laptop_264.jpg,false
train\laptop_266.jpg,false
train\laptop_268.jpg,false
train\laptop_272.jpg,true
train\laptop_274.jpg,false
train\laptop_276.jpg,true
train\laptop_278.jpg,false
train\laptop_282.jpg,true
train\laptop_284.jpg,false
train\laptop_286.jpg,false
train\laptop_288.jpg,true
train\laptop_292.jpg,false
train\laptop_294.jpg,false
train\laptop_296.jpg,true
train\laptop_298.jpg,false
train\laptop_302.jpg,false
train\laptop_304.jpg,false
train\laptop_306.jpg,false
train\laptop_308.jpg,true
train\laptop_312.jpg,true
train\laptop_314.jpg,false
train\laptop_316.jpg,true
train\laptop_318.jpg,false
train\laptop_322.jpg,false
train\laptop_324.jpg,false
train\laptop_326.jpg,false
train\laptop_328.jpg,false
train\laptop_332.jpg,true
train\laptop_334.jpg,true
train\laptop_336.jpg,false
train\laptop_338.jpg,false
train\laptop_342.jpg,true
train\laptop_344.jpg,true
train\laptop_346.jpg,false
train\laptop_348.jpg,false
train\laptop_352.jpg,false
train\laptop_354.jpg,true
train\laptop_356.jpg,false
train\laptop_358.jpg,true
train\laptop_362.jpg,false
train\laptop_364.jpg,false
train\laptop_366.jpg,false
train\laptop_368.jpg,false
train\laptop_372.jpg,false
train\laptop_374.jpg,false
train\laptop_376.jpg,true
train\laptop_378.jpg,false
train\laptop_382.jpg,false
train\laptop_384.jpg,true
train\laptop_386.jpg,true
train\laptop_388.jpg,false
train\laptop_392.jpg,false
train\laptop_394.jpg,false
train\laptop_396.jpg,false
train\laptop_398.jpg,false
train\laptop_402.jpg,false
train\laptop_404.jpg,false
train\laptop_406.jpg,false
train\laptop_408.jpg,false
train\laptop_412.jpg,true
train\laptop_414.jpg,true
train\laptop_416.jpg,false
train\laptop_418.jpg,false
train\laptop_422.jpg,false
train\laptop_424.jpg,false
train\laptop_426.jpg,false
train\laptop_428.jpg,false
train\laptop_432.jpg,false
train\laptop_434.jpg,false
train\laptop_436.jpg,true
train\laptop_438.jpg,false
train\laptop_442.jpg,false
train\laptop_444.jpg,false
train\laptop_446.jpg,false
train\laptop_448.jpg,false
train\laptop_452.jpg,false
train\laptop_454.jpg,false
train\laptop_456.jpg,false
train\laptop_458.jpg,false
train\laptop_462.jpg,true
train\laptop_464.jpg,false
train\laptop_466.jpg,true
train\laptop_468.jpg,true
train\laptop_472.jpg,false
train\laptop_474.jpg,false
train\laptop_476.jpg,false
train\laptop_478.jpg,false
train\laptop_482.jpg,false
train\laptop_484.jpg,false
train\laptop_486.jpg,false
train\laptop_488.jpg,false
train\laptop_492.jpg,true
train\laptop_494.jpg,true
train\laptop_496.jpg,false
train\laptop_498.jpg,false
train\laptop_502.jpg,false
train\laptop_504.jpg,false
train\laptop_506.jpg,true
train\laptop_508.jpg,true
train\laptop_512.jpg,true
train\laptop_514.jpg,false
train\laptop_516.jpg,true
train\laptop_518.jpg,false
train\laptop_522.jpg,false
train\laptop_524.jpg,true
train\laptop_526.jpg,false
train\laptop_528.jpg,false
train\laptop_532.jpg,true
train\laptop_534.jpg,false
train\laptop_536.jpg,false
train\laptop_538.jpg,false
train\laptop_542.jpg,true
train\laptop_544.jpg,false
train\laptop_546.jpg,false
train\laptop_548.jpg,false
train\laptop_552.jpg,false
train\laptop_554.jpg,false
train\laptop_556.jpg,true
train\laptop_558.jpg,false
train\laptop_562.jpg,false
train\laptop_564.jpg,false
train\laptop_566.jpg,true
train\laptop_568.jpg,false
train\laptop_572.jpg,false
train\laptop_574.jpg,true
train\laptop_576.jpg,false
train\laptop_578.jpg,false
train\laptop_582.jpg,false
train\laptop_584.jpg,false
train\laptop_586.jpg,false
train\laptop_588.jpg,false
train\laptop_592.jpg,false
train\laptop_594.jpg,false
train\laptop_596.jpg,true
train\laptop_598.jpg,false
train\laptop_602.jpg,true
train\laptop_604.jpg,true
train\laptop_606.jpg,false
train\laptop_608.jpg,false
train\laptop_612.jpg,false
train\laptop_614.jpg,false
train\laptop_616.jpg,false
train\laptop_618.jpg,false
train\laptop_622.jpg,false
train\laptop_624.jpg,true
train\laptop_626.jpg,true
train\laptop_628.jpg,false
train\laptop_632.jpg,true
train\laptop_634.jpg,false
train\laptop_636.jpg,false
